1,0
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,14
1,15
1,16
1,17
1,18
1,19
1,20
1,21
1,22
1,23
1,24
1,25
1,26
1,27
1,28
1,29
1,30
1,32
1,33
1,35
1,36
1,37
1,38
1,39
1,41
1,42
1,44
1,45
1,47
1,48
1,50
1,51
1,52
1,53
1,55
1,56
1,58
1,59
1,60
1,61
1,62
1,63
1,64
1,65
1,66
1,67
1,68
1,69
1,70
1,71
1,72
1,73
1,74
1,75
1,76
1,77
1,78
1,79
1,80
1,81
1,83
1,84
1,85
1,86
1,87
1,88
1,89
1,90
1,91
1,92
1,93
1,94
1,95
1,96
1,97
1,98
1,99
1,100
1,101
1,102
1,103
1,104
1,105
1,106
1,107
1,108
1,109
1,110
1,111
1,112
1,113
1,114
1,115
1,116
1,117
1,118
1,119
1,121
1,122
1,123
1,124
1,125
1,126
1,128
1,130
1,131
1,132
1,134
1,135
1,136
1,137
1,138
1,139
1,140
1,141
1,142
1,143
1,144
1,145
1,146
1,148
1,149
1,151
1,152
1,153
1,154
1,155
1,156
1,157
1,158
1,160
1,162
1,164
1,165
1,166
1,167
1,168
1,169
1,170
1,171
1,172
1,173
1,174
1,175
1,176
1,177
1,178
1,179
1,180
1,181
1,182
1,183
1,184
1,185
1,186
1,187
1,188
1,189
1,190
1,191
1,192
1,193
1,194
1,195
1,196
1,197
1,198
1,199
1,200
1,201
1,202
1,203
1,204
1,205
1,206
1,207
1,208
1,209
1,210
1,211
1,212
1,213
2,0
2,1
2,2
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
2,28
2,29
2,30
2,32
2,33
2,35
2,36
2,37
2,38
2,39
2,41
2,42
2,44
2,45
2,47
2,48
2,50
2,51
2,52
2,53
2,55
2,56
2,58
2,59
2,60
2,61
2,62
2,63
2,64
2,65
2,66
2,67
2,68
2,69
2,70
2,71
2,72
2,73
2,74
2,75
2,76
2,77
2,78
2,79
2,80
2,81
2,83
2,84
2,85
2,86
2,87
2,88
2,89
2,90
2,91
2,92
2,93
2,94
2,95
2,96
2,97
2,98
2,99
2,100
2,101
2,102
2,103
2,104
2,105
2,106
2,107
2,108
2,109
2,110
2,111
2,112
2,113
2,114
2,115
2,116
2,117
2,118
2,119
2,121
2,122
2,123
2,124
2,125
2,126
2,128
2,130
2,131
2,132
2,134
2,135
2,136
2,137
2,138
2,139
2,140
2,141
2,142
2,143
2,144
2,145
2,146
2,148
2,149
2,151
2,152
2,153
2,154
2,155
2,156
2,157
2,158
2,160
2,162
2,164
2,165
2,166
2,167
2,168
2,169
2,170
2,171
2,172
2,173
2,174
2,175
2,176
2,177
2,178
2,179
2,180
2,181
2,182
2,183
2,184
2,185
2,186
2,187
2,188
2,189
2,190
2,191
2,192
2,193
2,194
2,195
2,196
2,197
2,198
2,199
2,200
2,201
2,202
2,203
2,204
2,205
2,206
2,207
2,208
2,209
2,210
2,211
2,212
2,213
3,0
3,1
3,2
3,3
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,19
3,20
3,21
3,22
3,23
3,24
3,25
3,26
3,27
3,28
3,29
3,30
3,32
3,33
3,35
3,36
3,37
3,38
3,39
3,41
3,42
3,44
3,45
3,47
3,48
3,50
3,51
3,52
3,53
3,55
3,56
3,58
3,59
3,60
3,61
3,62
3,63
3,64
3,65
3,66
3,67
3,68
3,69
3,70
3,71
3,72
3,73
3,74
3,75
3,76
3,77
3,78
3,79
3,80
3,81
3,83
3,84
3,85
3,86
3,87
3,88
3,89
3,90
3,91
3,92
3,93
3,94
3,95
3,96
3,97
3,98
3,99
3,100
3,101
3,102
3,103
3,104
3,105
3,106
3,107
3,108
3,109
3,110
3,111
3,112
3,113
3,114
3,115
3,116
3,117
3,118
3,119
3,121
3,122
3,123
3,124
3,125
3,126
3,128
3,130
3,131
3,132
3,134
3,135
3,136
3,137
3,138
3,139
3,140
3,141
3,142
3,143
3,144
3,145
3,146
3,148
3,149
3,151
3,152
3,153
3,154
3,155
3,156
3,157
3,158
3,160
3,162
3,164
3,165
3,166
3,167
3,168
3,169
3,170
3,171
3,172
3,173
3,174
3,175
3,176
3,177
3,178
3,179
3,180
3,181
3,182
3,183
3,184
3,185
3,186
3,187
3,188
3,189
3,190
3,191
3,192
3,193
3,194
3,195
3,196
3,197
3,198
3,199
3,200
3,201
3,202
3,203
3,204
3,205
3,206
3,207
3,208
3,209
3,210
3,211
3,212
3,213
4,0
4,1
4,2
4,3
4,4
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,14
4,15
4,16
4,17
4,18
4,19
4,20
4,21
4,22
4,23
4,24
4,25
4,26
4,27
4,28
4,29
4,30
4,32
4,33
4,35
4,36
4,37
4,38
4,39
4,41
4,42
4,44
4,45
4,47
4,48
4,50
4,51
4,52
4,53
4,55
4,56
4,58
4,59
4,60
4,61
4,62
4,63
4,64
4,65
4,66
4,67
4,68
4,69
4,70
4,71
4,72
4,73
4,74
4,75
4,76
4,77
4,78
4,79
4,80
4,81
4,83
4,84
4,85
4,86
4,87
4,88
4,89
4,90
4,91
4,92
4,93
4,94
4,95
4,96
4,97
4,98
4,99
4,100
4,101
4,102
4,103
4,104
4,105
4,106
4,107
4,108
4,109
4,110
4,111
4,112
4,113
4,114
4,115
4,116
4,117
4,118
4,119
4,121
4,122
4,123
4,124
4,125
4,126
4,128
4,130
4,131
4,132
4,134
4,135
4,136
4,137
4,138
4,139
4,140
4,141
4,142
4,143
4,144
4,145
4,146
4,148
4,149
4,151
4,152
4,153
4,154
4,155
4,156
4,157
4,158
4,160
4,162
4,164
4,165
4,166
4,167
4,168
4,169
4,170
4,171
4,172
4,173
4,174
4,175
4,176
4,177
4,178
4,179
4,180
4,181
4,182
4,183
4,184
4,185
4,186
4,187
4,188
4,189
4,190
4,191
4,192
4,193
4,194
4,195
4,196
4,197
4,198
4,199
4,200
4,201
4,202
4,203
4,204
4,205
4,206
4,207
4,208
4,209
4,210
4,211
4,212
4,213
5,0
5,1
5,2
5,3
5,4
5,5
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,13
5,14
5,15
5,16
5,17
5,18
5,19
5,20
5,21
5,22
5,23
5,24
5,25
5,26
5,27
5,28
5,29
5,30
5,32
5,33
5,35
5,36
5,37
5,38
5,39
5,41
5,42
5,44
5,45
5,47
5,48
5,50
5,51
5,52
5,53
5,55
5,56
5,58
5,59
5,60
5,61
5,62
5,63
5,64
5,65
5,66
5,67
5,68
5,69
5,70
5,71
5,72
5,73
5,74
5,75
5,76
5,77
5,78
5,79
5,80
5,81
5,83
5,84
5,85
5,86
5,87
5,88
5,89
5,90
5,91
5,92
5,93
5,94
5,95
5,96
5,97
5,98
5,99
5,100
5,101
5,102
5,103
5,104
5,105
5,106
5,107
5,108
5,109
5,110
5,111
5,112
5,113
5,114
5,115
5,116
5,117
5,118
5,119
5,121
5,122
5,123
5,124
5,125
5,126
5,128
5,130
5,131
5,132
5,134
5,135
5,136
5,137
5,138
5,139
5,140
5,141
5,142
5,143
5,144
5,145
5,146
5,148
5,149
5,151
5,152
5,153
5,154
5,155
5,156
5,157
5,158
5,160
5,162
5,164
5,165
5,166
5,167
5,168
5,169
5,170
5,171
5,172
5,173
5,174
5,175
5,176
5,177
5,178
5,179
5,180
5,181
5,182
5,183
5,184
5,185
5,186
5,187
5,188
5,189
5,190
5,191
5,192
5,193
5,194
5,195
5,196
5,197
5,198
5,199
5,200
5,201
5,202
5,203
5,204
5,205
5,206
5,207
5,208
5,209
5,210
5,211
5,212
5,213
6,0
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
6,18
6,19
6,20
6,21
6,22
6,23
6,24
6,25
6,26
6,27
6,28
6,29
6,30
6,32
6,33
6,35
6,36
6,37
6,38
6,39
6,41
6,42
6,44
6,45
6,47
6,48
6,50
6,51
6,52
6,53
6,55
6,56
6,58
6,59
6,60
6,61
6,62
6,63
6,64
6,65
6,66
6,67
6,68
6,69
6,70
6,71
6,72
6,73
6,74
6,75
6,76
6,77
6,78
6,79
6,80
6,81
6,83
6,84
6,85
6,86
6,87
6,88
6,89
6,90
6,91
6,92
6,93
6,94
6,95
6,96
6,97
6,98
6,99
6,100
6,101
6,102
6,103
6,104
6,105
6,106
6,107
6,108
6,109
6,110
6,111
6,112
6,113
6,114
6,115
6,116
6,117
6,118
6,119
6,121
6,122
6,123
6,124
6,125
6,126
6,128
6,130
6,131
6,132
6,134
6,135
6,136
6,137
6,138
6,139
6,140
6,141
6,142
6,143
6,144
6,145
6,146
6,148
6,149
6,151
6,152
6,153
6,154
6,155
6,156
6,157
6,158
6,160
6,162
6,164
6,165
6,166
6,167
6,168
6,169
6,170
6,171
6,172
6,173
6,174
6,175
6,176
6,177
6,178
6,179
6,180
6,181
6,182
6,183
6,184
6,185
6,186
6,187
6,188
6,189
6,190
6,191
6,192
6,193
6,194
6,195
6,196
6,197
6,198
6,199
6,200
6,201
6,202
6,203
6,204
6,205
6,206
6,207
6,208
6,209
6,210
6,211
6,212
6,213
7,0
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,17
7,18
7,19
7,20
7,21
7,22
7,23
7,24
7,25
7,26
7,27
7,28
7,29
7,30
7,32
7,33
7,35
7,36
7,37
7,38
7,39
7,41
7,42
7,44
7,45
7,47
7,48
7,50
7,51
7,52
7,53
7,55
7,56
7,58
7,59
7,60
7,61
7,62
7,63
7,64
7,65
7,66
7,67
7,68
7,69
7,70
7,71
7,72
7,73
7,74
7,75
7,76
7,77
7,78
7,79
7,80
7,81
7,83
7,84
7,85
7,86
7,87
7,88
7,89
7,90
7,91
7,92
7,93
7,94
7,95
7,96
7,97
7,98
7,99
7,100
7,101
7,102
7,103
7,104
7,105
7,106
7,107
7,108
7,109
7,110
7,111
7,112
7,113
7,114
7,115
7,116
7,117
7,118
7,119
7,121
7,122
7,123
7,124
7,125
7,126
7,128
7,130
7,131
7,132
7,134
7,135
7,136
7,137
7,138
7,139
7,140
7,141
7,142
7,143
7,144
7,145
7,146
7,148
7,149
7,151
7,152
7,153
7,154
7,155
7,156
7,157
7,158
7,160
7,162
7,164
7,165
7,166
7,167
7,168
7,169
7,170
7,171
7,172
7,173
7,174
7,175
7,176
7,177
7,178
7,179
7,180
7,181
7,182
7,183
7,184
7,185
7,186
7,187
7,188
7,189
7,190
7,191
7,192
7,193
7,194
7,195
7,196
7,197
7,198
7,199
7,200
7,201
7,202
7,203
7,204
7,205
7,206
7,207
7,208
7,209
7,210
7,211
7,212
7,213
8,0
8,1
8,2
8,3
8,4
8,5
8,6
8,7
8,8
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
8,19
8,20
8,21
8,22
8,23
8,24
8,25
8,26
8,27
8,28
8,29
8,30
8,32
8,33
8,35
8,36
8,37
8,38
8,39
8,41
8,42
8,44
8,45
8,47
8,48
8,50
8,51
8,52
8,53
8,55
8,56
8,58
8,59
8,60
8,61
8,62
8,63
8,64
8,65
8,66
8,67
8,68
8,69
8,70
8,71
8,72
8,73
8,74
8,75
8,76
8,77
8,78
8,79
8,80
8,81
8,83
8,84
8,85
8,86
8,87
8,88
8,89
8,90
8,91
8,92
8,93
8,94
8,95
8,96
8,97
8,98
8,99
8,100
8,101
8,102
8,103
8,104
8,105
8,106
8,107
8,108
8,109
8,110
8,111
8,112
8,113
8,114
8,115
8,116
8,117
8,118
8,119
8,121
8,122
8,123
8,124
8,125
8,126
8,128
8,130
8,131
8,132
8,134
8,135
8,136
8,137
8,138
8,139
8,140
8,141
8,142
8,143
8,144
8,145
8,146
8,148
8,149
8,151
8,152
8,153
8,154
8,155
8,156
8,157
8,158
8,160
8,162
8,164
8,165
8,166
8,167
8,168
8,169
8,170
8,171
8,172
8,173
8,174
8,175
8,176
8,177
8,178
8,179
8,180
8,181
8,182
8,183
8,184
8,185
8,186
8,187
8,188
8,189
8,190
8,191
8,192
8,193
8,194
8,195
8,196
8,197
8,198
8,199
8,200
8,201
8,202
8,203
8,204
8,205
8,206
8,207
8,208
8,209
8,210
8,211
8,212
8,213
9,0
9,1
9,2
9,3
9,4
9,5
9,6
9,7
9,8
9,9
9,10
9,11
9,12
9,13
9,14
9,15
9,16
9,17
9,18
9,19
9,20
9,21
9,22
9,23
9,24
9,25
9,26
9,27
9,28
9,29
9,30
9,32
9,33
9,35
9,36
9,37
9,38
9,39
9,41
9,42
9,44
9,45
9,47
9,48
9,50
9,51
9,52
9,53
9,55
9,56
9,58
9,59
9,60
9,61
9,62
9,63
9,64
9,65
9,66
9,67
9,68
9,69
9,70
9,71
9,72
9,73
9,74
9,75
9,76
9,77
9,78
9,79
9,80
9,81
9,83
9,84
9,85
9,86
9,87
9,88
9,89
9,90
9,91
9,92
9,93
9,94
9,95
9,96
9,97
9,98
9,99
9,100
9,101
9,102
9,103
9,104
9,105
9,106
9,107
9,108
9,109
9,110
9,111
9,112
9,113
9,114
9,115
9,116
9,117
9,118
9,119
9,121
9,122
9,123
9,124
9,125
9,126
9,128
9,130
9,131
9,132
9,134
9,135
9,136
9,137
9,138
9,139
9,140
9,141
9,142
9,143
9,144
9,145
9,146
9,148
9,149
9,151
9,152
9,153
9,154
9,155
9,156
9,157
9,158
9,160
9,162
9,164
9,165
9,166
9,167
9,168
9,169
9,170
9,171
9,172
9,173
9,174
9,175
9,176
9,177
9,178
9,179
9,180
9,181
9,182
9,183
9,184
9,185
9,186
9,187
9,188
9,189
9,190
9,191
9,192
9,193
9,194
9,195
9,196
9,197
9,198
9,199
9,200
9,201
9,202
9,203
9,204
9,205
9,206
9,207
9,208
9,209
9,210
9,211
9,212
9,213
10,0
10,1
10,2
10,3
10,4
10,5
10,6
10,7
10,8
10,9
10,10
10,11
10,12
10,13
10,14
10,15
10,16
10,17
10,18
10,19
10,20
10,21
10,22
10,23
10,24
10,25
10,26
10,27
10,28
10,29
10,30
10,32
10,33
10,35
10,36
10,37
10,38
10,39
10,41
10,42
10,44
10,45
10,47
10,48
10,50
10,51
10,52
10,53
10,55
10,56
10,58
10,59
10,60
10,61
10,62
10,63
10,64
10,65
10,66
10,67
10,68
10,69
10,70
10,71
10,72
10,73
10,74
10,75
10,76
10,77
10,78
10,79
10,80
10,81
10,83
10,84
10,85
10,86
10,87
10,88
10,89
10,90
10,91
10,92
10,93
10,94
10,95
10,96
10,97
10,98
10,99
10,100
10,101
10,102
10,103
10,104
10,105
10,106
10,107
10,108
10,109
10,110
10,111
10,112
10,113
10,114
10,115
10,116
10,117
10,118
10,119
10,121
10,122
10,123
10,124
10,125
10,126
10,128
10,130
10,131
10,132
10,134
10,135
10,136
10,137
10,138
10,139
10,140
10,141
10,142
10,143
10,144
10,145
10,146
10,148
10,149
10,151
10,152
10,153
10,154
10,155
10,156
10,157
10,158
10,160
10,162
10,164
10,165
10,166
10,167
10,168
10,169
10,170
10,171
10,172
10,173
10,174
10,175
10,176
10,177
10,178
10,179
10,180
10,181
10,182
10,183
10,184
10,185
10,186
10,187
10,188
10,189
10,190
10,191
10,192
10,193
10,194
10,195
10,196
10,197
10,198
10,199
10,200
10,201
10,202
10,203
10,204
10,205
10,206
10,207
10,208
10,209
10,210
10,211
10,212
10,213
11,0
11,1
11,2
11,3
11,4
11,5
11,6
11,7
11,8
11,9
11,10
11,11
11,12
11,13
11,14
11,15
11,16
11,17
11,18
11,19
11,20
11,21
11,22
11,23
11,24
11,25
11,26
11,27
11,28
11,29
11,30
11,32
11,33
11,35
11,36
11,37
11,38
11,39
11,41
11,42
11,44
11,45
11,47
11,48
11,50
11,51
11,52
11,53
11,55
11,56
11,58
11,59
11,60
11,61
11,62
11,63
11,64
11,65
11,66
11,67
11,68
11,69
11,70
11,71
11,72
11,73
11,74
11,75
11,76
11,77
11,78
11,79
11,80
11,81
11,83
11,84
11,85
11,86
11,87
11,88
11,89
11,90
11,91
11,92
11,93
11,94
11,95
11,96
11,97
11,98
11,99
11,100
11,101
11,102
11,103
11,104
11,105
11,106
11,107
11,108
11,109
11,110
11,111
11,112
11,113
11,114
11,115
11,116
11,117
11,118
11,119
11,121
11,122
11,123
11,124
11,125
11,126
11,128
11,130
11,131
11,132
11,134
11,135
11,136
11,137
11,138
11,139
11,140
11,141
11,142
11,143
11,144
11,145
11,146
11,148
11,149
11,151
11,152
11,153
11,154
11,155
11,156
11,157
11,158
11,160
11,162
11,164
11,165
11,166
11,167
11,168
11,169
11,170
11,171
11,172
11,173
11,174
11,175
11,176
11,177
11,178
11,179
11,180
11,181
11,182
11,183
11,184
11,185
11,186
11,187
11,188
11,189
11,190
11,191
11,192
11,193
11,194
11,195
11,196
11,197
11,198
11,199
11,200
11,201
11,202
11,203
11,204
11,205
11,206
11,207
11,208
11,209
11,210
11,211
11,212
11,213
12,0
12,1
12,2
12,3
12,4
12,5
12,6
12,7
12,8
12,9
12,10
12,11
12,12
12,13
12,14
12,15
12,16
12,17
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,25
12,26
12,27
12,28
12,29
12,30
12,32
12,33
12,35
12,36
12,37
12,38
12,39
12,41
12,42
12,44
12,45
12,47
12,48
12,50
12,51
12,52
12,53
12,55
12,56
12,58
12,59
12,60
12,61
12,62
12,63
12,64
12,65
12,66
12,67
12,68
12,69
12,70
12,71
12,72
12,73
12,74
12,75
12,76
12,77
12,78
12,79
12,80
12,81
12,83
12,84
12,85
12,86
12,87
12,88
12,89
12,90
12,91
12,92
12,93
12,94
12,95
12,96
12,97
12,98
12,99
12,100
12,101
12,102
12,103
12,104
12,105
12,106
12,107
12,108
12,109
12,110
12,111
12,112
12,113
12,114
12,115
12,116
12,117
12,118
12,119
12,121
12,122
12,123
12,124
12,125
12,126
12,128
12,130
12,131
12,132
12,134
12,135
12,136
12,137
12,138
12,139
12,140
12,141
12,142
12,143
12,144
12,145
12,146
12,148
12,149
12,151
12,152
12,153
12,154
12,155
12,156
12,157
12,158
12,160
12,162
12,164
12,165
12,166
12,167
12,168
12,169
12,170
12,171
12,172
12,173
12,174
12,175
12,176
12,177
12,178
12,179
12,180
12,181
12,182
12,183
12,184
12,185
12,186
12,187
12,188
12,189
12,190
12,191
12,192
12,193
12,194
12,195
12,196
12,197
12,198
12,199
12,200
12,201
12,202
12,203
12,204
12,205
12,206
12,207
12,208
12,209
12,210
12,211
12,212
12,213
13,0
13,1
13,2
13,3
13,4
13,5
13,6
13,7
13,8
13,9
13,10
13,11
13,12
13,13
13,14
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,25
13,26
13,27
13,28
13,29
13,30
13,32
13,33
13,35
13,36
13,37
13,38
13,39
13,41
13,42
13,44
13,45
13,47
13,48
13,50
13,51
13,52
13,53
13,55
13,56
13,58
13,59
13,60
13,61
13,62
13,63
13,64
13,65
13,66
13,67
13,68
13,69
13,70
13,71
13,72
13,73
13,74
13,75
13,76
13,77
13,78
13,79
13,80
13,81
13,83
13,84
13,85
13,86
13,87
13,88
13,89
13,90
13,91
13,92
13,93
13,94
13,95
13,96
13,97
13,98
13,99
13,100
13,101
13,102
13,103
13,104
13,105
13,106
13,107
13,108
13,109
13,110
13,111
13,112
13,113
13,114
13,115
13,116
13,117
13,118
13,119
13,121
13,122
13,123
13,124
13,125
13,126
13,128
13,130
13,131
13,132
13,134
13,135
13,136
13,137
13,138
13,139
13,140
13,141
13,142
13,143
13,144
13,145
13,146
13,148
13,149
13,151
13,152
13,153
13,154
13,155
13,156
13,157
13,158
13,160
13,162
13,164
13,165
13,166
13,167
13,168
13,169
13,170
13,171
13,172
13,173
13,174
13,175
13,176
13,177
13,178
13,179
13,180
13,181
13,182
13,183
13,184
13,185
13,186
13,187
13,188
13,189
13,190
13,191
13,192
13,193
13,194
13,195
13,196
13,197
13,198
13,199
13,200
13,201
13,202
13,203
13,204
13,205
13,206
13,207
13,208
13,209
13,210
13,211
13,212
13,213
14,0
14,1
14,2
14,3
14,4
14,5
14,6
14,7
14,8
14,9
14,10
14,11
14,12
14,13
14,14
14,15
14,16
14,17
14,18
14,19
14,20
14,21
14,22
14,23
14,24
14,25
14,26
14,27
14,28
14,29
14,30
14,32
14,33
14,35
14,36
14,37
14,38
14,39
14,41
14,42
14,44
14,45
14,47
14,48
14,50
14,51
14,52
14,53
14,55
14,56
14,58
14,59
14,60
14,61
14,62
14,63
14,64
14,65
14,66
14,67
14,68
14,69
14,70
14,71
14,72
14,73
14,74
14,75
14,76
14,77
14,78
14,79
14,80
14,81
14,83
14,84
14,85
14,86
14,87
14,88
14,89
14,90
14,91
14,92
14,93
14,94
14,95
14,96
14,97
14,98
14,99
14,100
14,101
14,102
14,103
14,104
14,105
14,106
14,107
14,108
14,109
14,110
14,111
14,112
14,113
14,114
14,115
14,116
14,117
14,118
14,119
14,121
14,122
14,123
14,124
14,125
14,126
14,128
14,130
14,131
14,132
14,134
14,135
14,136
14,137
14,138
14,139
14,140
14,141
14,142
14,143
14,144
14,145
14,146
14,148
14,149
14,151
14,152
14,153
14,154
14,155
14,156
14,157
14,158
14,160
14,162
14,164
14,165
14,166
14,167
14,168
14,169
14,170
14,171
14,172
14,173
14,174
14,175
14,176
14,177
14,178
14,179
14,180
14,181
14,182
14,183
14,184
14,185
14,186
14,187
14,188
14,189
14,190
14,191
14,192
14,193
14,194
14,195
14,196
14,197
14,198
14,199
14,200
14,201
14,202
14,203
14,204
14,205
14,206
14,207
14,208
14,209
14,210
14,211
14,212
14,213
15,0
15,1
15,2
15,3
15,4
15,5
15,6
15,7
15,8
15,9
15,10
15,11
15,12
15,13
15,14
15,15
15,16
15,17
15,18
15,19
15,20
15,21
15,22
15,23
15,24
15,25
15,26
15,27
15,28
15,29
15,30
15,32
15,33
15,35
15,36
15,37
15,38
15,39
15,41
15,42
15,44
15,45
15,47
15,48
15,50
15,51
15,52
15,53
15,55
15,56
15,58
15,59
15,60
15,61
15,62
15,63
15,64
15,65
15,66
15,67
15,68
15,69
15,70
15,71
15,72
15,73
15,74
15,75
15,76
15,77
15,78
15,79
15,80
15,81
15,83
15,84
15,85
