1,1
1,2
1,3
2,1
2,2
2,3
3,1
3,2
3,3
4,1
4,2
4,3
5,1
5,2
5,3
6,1
6,2
6,3
9,1
9,2
9,3
10,1
10,2
10,3
11,1
11,2
11,3
12,1
12,2
12,3
13,1
13,2
13,3
14,1
14,2
14,3
15,1
15,2
15,3
16,1
16,2
16,3
17,1
17,2
17,3
18,1
18,2
18,3
19,1
19,2
19,3
20,1
20,2
20,3
21,1
21,2
21,3
22,1
22,2
22,3
23,1
23,2
23,3
24,1
24,2
24,3
25,1
25,2
25,3
26,1
26,2
26,3
27,1
27,2
27,3
28,1
28,2
28,3
29,1
29,2
29,3
30,1
30,2
30,3
31,1
31,2
31,3
32,1
32,2
32,3
33,1
33,2
33,3
34,1
34,2
34,3
35,1
35,2
35,3
36,1
36,2
36,3
37,1
37,2
37,3
38,1
38,2
38,3
39,1
39,2
39,3
40,1
40,2
40,3
41,1
41,2
41,3
42,1
42,2
42,3
43,1
43,2
43,3
44,1
44,2
44,3
45,1
45,2
45,3
46,1
46,2
46,3
47,1
47,2
47,3
48,1
48,2
48,3
49,1
49,2
49,3
50,1
50,2
50,3
51,1
51,2
51,3
52,1
52,2
52,3
53,1
53,2
53,3
54,1
54,2
54,3
55,1
55,2
55,3
56,1
56,2
56,3
57,1
57,2
57,3
58,1
58,2
58,3
59,1
59,2
59,3
60,1
60,2
60,3
61,1
61,2
61,3
62,1
62,2
62,3
63,1
63,2
63,3
64,1
64,2
64,3
65,1
65,2
65,3
66,1
66,2
66,3
67,1
67,2
67,3
68,1
68,2
68,3
69,1
69,2
69,3
70,1
70,2
70,3
71,1
71,2
71,3
72,1
72,2
72,3
